,Product_en,Category_en,Agriculture,iLUC,Processing,Packaging,Transport,Retail,Total_CO2_eq/kg,Energy_KJ,Fat_g,Carb_g,Protein_g
166,"Cabbage, savoy, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,113.0,0.1,3.0,2.0
167,"Cauliflower, frozen",Fruit/vegetable products,0.18,0.05,0.02,0.06,0.5,0.03,0.84,115.0,0.3,3.7,2.0
168,"Leek, raw",Vegetables,0.16,0.04,0.0,0.06,0.05,0.01,0.32,146.0,0.2,3.7,2.0
169,"Spinach, chopped, frozen",Fruit/vegetable products,0.15,0.04,0.02,0.06,0.35,0.03,0.64,108.0,0.5,2.2,2.1
170,"Broccoli, frozen",Fruit/vegetable products,0.18,0.05,0.02,0.06,0.5,0.03,0.84,113.0,0.3,1.8,2.8
171,"Beans, wax, raw",Vegetables,0.2,0.04,0.0,0.14,0.65,0.01,1.04,148.0,0.2,5.3,2.1
172,"Peas, green, raw",Vegetables,0.36,0.12,0.0,0.06,0.11,0.01,0.67,294.0,0.7,6.5,5.9
173,"Green lentils, dried",Cereal/grain/pulse products,0.85,0.33,0.0,0.2,0.39,0.01,1.78,1466.0,2.5,53.2,26.2
174,"Peas, chick/garbanzo, dry, raw",Cereal/grain/pulse products,0.93,0.52,0.0,0.2,0.58,0.01,2.23,1541.0,6.9,45.9,20.4
175,"Beans, green, raw",Vegetables,0.2,0.04,0.0,0.14,0.65,0.01,1.04,126.0,0.2,5.9,1.9
176,"Bean sprouts, mung, raw",Fruit/vegetable products,0.2,0.04,0.0,0.14,0.65,0.01,1.04,143.0,0.2,4.1,3.0
177,"Bean sprouts, average values, raw",Fruit/vegetable products,0.2,0.04,0.0,0.14,0.65,0.01,1.04,157.0,0.3,5.1,3.0
178,"Sugar pea (Snow pea, Mangetout) raw",Vegetables,0.36,0.12,0.0,0.14,0.11,0.01,0.74,202.0,0.3,6.4,3.8
179,"Beans, soy, dried, raw",Cereal/grain/pulse products,0.32,0.27,0.0,0.2,0.36,0.01,1.16,1720.0,18.4,17.5,35.8
180,"Peas, green, frozen",Vegetables,0.45,0.15,0.02,0.06,0.17,0.03,0.87,310.0,0.7,8.4,6.1
181,"Water, bottled, carbonated",Beverages,0.0,0.0,0.02,0.13,0.05,0.01,0.22,17.0,0.0,0.0,0.0
182,"Soft drink, sugar added",Beverages,0.14,0.0,0.15,0.19,0.06,0.01,0.55,170.0,0.0,9.9,0.0
183,"Apple juice, canned or bottled",Beverages,0.32,0.02,0.61,0.31,0.37,0.01,1.64,204.0,0.1,10.2,0.1
184,"Sherry, dry",Beverages,0.49,0.03,2.58,0.37,0.79,0.01,4.27,487.0,0.0,1.3,0.2
185,"Liqueur, coffee with cream",Beverages,0.71,0.1,1.63,0.37,0.57,0.01,3.39,1382.0,15.7,20.0,2.8
186,"Margarine, 70 % fat, table use, soft, vegetable fat",Milk/eggs/substitute products,-0.0,0.32,2.31,0.24,0.05,0.0,2.93,2806.0,70.6,0.0,0.8
187,"Garfish, raw",Seafood,-0.0,1.05,8.31,0.14,0.2,0.0,9.7,450.0,3.2,0.0,19.5
188,"Salmon, Atlantic, wild, raw",Seafood,-0.0,1.1,8.06,0.14,0.16,0.0,9.46,666.0,7.5,0.0,18.4
189,"Mackerel, raw",Seafood,-0.0,1.11,7.71,0.14,0.16,0.0,9.12,780.0,12.9,0.0,17.8
190,"Plaice, raw",Seafood,-0.0,1.03,8.48,0.14,0.22,0.0,9.87,369.0,1.9,0.0,17.5
191,"Herring, raw",Seafood,-0.0,1.09,7.94,0.14,0.17,0.0,9.34,784.0,13.6,0.0,16.5
192,"Saithe, raw",Seafood,-0.0,1.03,8.48,0.14,0.22,0.0,9.87,333.0,0.7,0.0,18.1
193,"Cod, fillet, raw",Seafood,-0.0,1.03,8.48,0.14,0.22,0.0,9.87,320.0,0.6,0.0,17.6
194,"Plaice, fillet, breaded, dybfrost",Seafood,0.18,0.66,5.42,0.26,0.11,0.03,6.66,577.0,1.1,19.1,11.9
195,"Saithe (UK), pollock (US), fillet, frozen",Seafood,0.0,1.04,8.36,0.14,0.21,0.03,9.78,387.0,0.9,0.0,20.5
196,"Tuna, raw",Seafood,-0.0,1.0,8.75,0.14,0.24,0.0,10.14,496.0,1.1,0.0,26.8
197,"Salmon, Atlantic, aquaculture, cold smoked",Seafood,-0.0,1.38,9.88,0.14,0.49,0.0,11.89,711.0,8.9,1.6,20.9
198,"Salmon, atlantic, aquaculture, hot smoked",Seafood,-0.0,1.38,10.19,0.14,0.49,0.0,12.2,1108.0,20.7,0.0,20.1
199,"Salmon, atlantic, aquaculture, raw",Seafood,-0.0,1.1,7.71,0.14,0.16,0.0,9.11,947.0,18.3,0.0,15.8
200,"Mayonnaise, low fat",Seasonings/preservatives/extracts,0.1,0.03,0.38,0.64,0.06,0.01,1.22,1899.0,51.3,0.0,0.0
201,Mayonnaise,Seasonings/preservatives/extracts,0.11,0.37,2.36,0.64,0.06,0.01,3.55,3002.0,80.0,0.1,1.1
202,"Remoulade, average values",Seasonings/preservatives/extracts,0.22,0.16,0.87,0.42,0.2,0.01,1.88,1568.0,36.8,12.0,1.1
203,"Oyster, raw",Seafood,-0.0,0.01,0.45,0.08,0.6,0.0,1.13,258.0,1.5,4.2,7.8
204,"Mussel, raw",Seafood,-0.0,0.0,0.08,0.08,0.05,0.0,0.22,348.0,2.2,0.0,11.9
205,"Octopus, raw",Seafood,-0.0,0.01,0.08,0.26,0.11,0.0,0.46,324.0,0.9,1.5,16.4
206,"Mushroom, raw",Vegetables,0.01,0.01,0.0,0.26,0.19,0.0,0.47,110.0,0.3,0.0,2.9
207,Oyster mushroom,Vegetables,0.01,0.01,0.0,0.26,0.19,0.0,0.47,182.0,0.4,6.5,3.3
208,"Almondmilk, unfortified",Milk/eggs/substitute products,2.74,0.54,0.06,0.08,0.08,0.01,3.52,196.0,2.2,4.3,0.8
209,"Ricemilk, with added calcium",Milk/eggs/substitute products,0.09,-0.02,0.03,0.08,0.2,0.01,0.39,230.0,0.9,6.9,0.1
210,"Oatmilk, with added calcium",Milk/eggs/substitute products,0.04,0.02,0.14,0.08,0.06,0.01,0.37,190.0,1.6,5.6,0.6
211,"Soymilk, with added calcium",Milk/eggs/substitute products,0.05,0.03,0.1,0.08,0.11,0.01,0.38,190.0,1.9,3.3,3.6
212,"Bouillon, chicken, prepared",Seasonings/preservatives/extracts,0.01,0.01,0.16,0.13,0.06,0.01,0.38,18.0,0.2,0.3,0.3
213,"Meat balls, canned",Prepared/preserved foods,9.07,1.74,-0.16,0.63,0.12,0.01,11.42,525.0,9.6,2.9,7.1
214,"Bouillon, beef, prepared",Seasonings/preservatives/extracts,0.12,0.04,0.16,0.13,0.06,0.01,0.52,30.0,0.2,0.1,1.1
215,"Meat balls, average values",Meat/poultry,9.07,1.74,-0.16,0.63,0.12,0.01,11.42,603.0,9.5,6.0,8.8
216,"Dumplings, average values",Prepared/preserved foods,0.24,0.08,0.6,0.26,0.09,0.0,1.27,764.0,11.6,12.8,5.4
217,"Meat balls, frozen",Prepared/preserved foods,9.07,1.74,-0.14,0.26,0.12,0.03,11.08,679.0,9.4,9.0,10.5
218,"Soup, tomato, ready to eat",Prepared/preserved foods,0.63,0.05,0.82,0.22,0.11,0.01,1.84,304.0,1.5,12.7,1.6
219,"Bouillon, beef, concentrated, cube",Seasonings/preservatives/extracts,4.98,0.99,0.81,0.41,0.07,0.01,7.26,676.0,3.2,12.0,17.0
220,"Dumplings, frozen",Prepared/preserved foods,0.24,0.08,0.62,0.26,0.09,0.03,1.31,792.0,13.0,9.8,7.0
221,"Chicken, grilled, fast food",Prepared/preserved foods,1.76,0.49,0.07,1.18,0.12,0.0,3.61,888.0,11.2,0.0,28.0
222,"Chicken nuggets, deepfried, ready meals",Prepared/preserved foods,1.67,0.43,0.74,0.26,0.11,0.03,3.24,1171.0,16.1,19.1,14.7
223,"Pizza with tomato and cheese, ready meals",Bread/bakery products,0.98,0.2,1.48,0.21,0.1,0.0,2.96,1351.0,13.5,35.7,13.3
224,"Pizza with seafood, tomato and cheese, ready meals",Bread/bakery products,0.71,0.47,2.27,0.21,0.13,0.0,3.79,1073.0,10.0,26.7,13.8
225,"Pizza with salami, tomato and cheese, ready meals",Bread/bakery products,1.03,0.25,1.56,0.21,0.1,0.0,3.15,1308.0,14.5,31.7,12.8
226,"Pizza with vegetables, fruit, tomato and cheese, ready meals",Bread/bakery products,0.52,0.16,1.48,0.21,0.19,0.0,2.56,921.0,8.4,26.8,8.1
227,"Pizza with meat, tomato and cheese, ready meals",Bread/bakery products,1.91,0.46,1.18,0.21,0.14,0.0,3.91,1081.0,9.8,29.5,11.8
228,"Pizza with meat and seafood, tomato and cheese, ready meals",Bread/bakery products,1.31,0.46,1.73,0.21,0.14,0.0,3.85,958.0,9.3,22.4,12.8
229,"Veal and pork, mince, 15-20% fat, raw",Meat/poultry,12.88,2.47,-0.35,0.14,0.11,0.0,15.26,904.0,16.4,0.0,17.6
230,Goat milk,Milk/eggs/substitute products,3.18,0.56,0.06,0.08,0.51,0.0,4.4,289.0,4.1,4.4,3.5
231,Marzipan,Candy/sugar products,4.08,0.78,0.6,0.67,0.11,0.01,6.25,1997.0,26.5,42.0,13.3
232,"Syrup, kitchen",Candy/sugar products,0.32,0.03,0.04,0.42,0.11,0.01,0.93,1307.0,0.0,76.7,0.3
233,"Pasta, raw",Prepared/preserved foods,0.52,0.04,0.25,0.23,0.68,0.01,1.73,1532.0,1.8,73.9,13.5
234,"Apple, raw, all varieties",Fruit/vegetable products,0.18,0.02,0.0,0.14,0.31,0.01,0.66,233.0,0.2,10.9,0.3
235,"Pear, raw",Fruit/vegetable products,0.15,0.03,0.0,0.14,0.05,0.01,0.38,207.0,0.1,8.3,0.3
236,"Grape, raw",Fruit/vegetable products,0.22,0.05,0.0,0.14,0.52,0.01,0.94,285.0,0.0,15.3,0.6
237,"Pork, collar with rind, raw",Meat/poultry,2.78,0.48,-0.22,0.14,0.39,0.0,3.58,1139.0,23.4,0.0,16.1
238,"Pork, ham, topside (M. Semimembranosus), lean, raw",Meat/poultry,2.78,0.48,-0.22,0.14,0.39,0.0,3.58,446.0,2.2,0.0,21.4
239,"Pork, loin, lean, raw",Meat/poultry,3.33,0.58,-0.26,0.14,0.39,0.0,4.19,450.0,1.9,0.0,22.3
240,"Pork, tenderloin, trimmed, raw",Meat/poultry,4.45,0.77,-0.35,0.14,0.39,0.0,5.4,484.0,3.3,0.0,21.2
241,"Pork, mince, 5-10% fat, raw",Meat/poultry,2.5,0.39,-0.25,0.14,0.12,0.0,2.9,726.0,11.2,0.0,18.4
242,"Pork, collar, defatted, raw",Meat/poultry,3.22,0.5,-0.41,0.14,0.12,0.0,3.57,756.0,12.4,0.0,17.4
243,"Pork, mince, 15-20% fat, raw",Meat/poultry,2.22,0.39,-0.17,0.14,0.39,0.0,2.97,929.0,17.2,0.0,17.1
244,"Minced meat, spaghetti sauce type, average values, ready meals",Meat/poultry,11.05,2.19,-0.25,0.64,0.1,0.0,13.74,528.0,8.3,4.9,8.1
245,"Turtle, fake, average values, ready meals",Meat/poultry,14.9,2.94,-0.1,0.63,0.1,0.01,18.49,457.0,6.2,5.5,7.9
246,"Spring roll, frozen, ready meals",Prepared/preserved foods,0.22,0.11,0.9,0.64,0.11,0.0,1.99,631.0,6.8,15.5,5.8
247,"Pork in curry sauce, frozen, ready meals",Meat/poultry,2.34,0.46,0.14,0.64,0.21,0.03,3.82,497.0,8.6,2.0,8.5
248,"Pizza Romana, frozen, ready meals",Bread/bakery products,1.13,0.24,1.15,0.21,0.12,0.03,2.87,745.0,5.8,23.1,7.2
249,"Liver, pig, in cream sauce, frozen, ready meals",Meat/poultry,0.89,0.28,0.95,0.64,0.11,0.03,2.9,519.0,5.4,6.9,11.9
250,"Pizza Napolitana, frozen, ready meals",Bread/bakery products,0.98,0.2,1.48,0.21,0.1,0.03,2.99,761.0,6.1,21.9,8.6
251,"Spring roll, deepfried, ready meals",Prepared/preserved foods,0.22,0.11,0.9,0.64,0.11,0.0,1.99,851.0,9.8,21.4,6.1
252,"Pizza with broccoli, frozen, ready meals",Bread/bakery products,0.52,0.16,1.48,0.21,0.19,0.03,2.58,816.0,6.7,23.6,8.7
253,"Pizza with tuna, frozen, ready meals",Bread/bakery products,0.47,0.26,2.09,0.21,0.21,0.03,3.26,855.0,5.7,25.9,11.0
254,"Pork, minced and bound with flour and egg, boiled, frozen, ready meals",Meat/poultry,0.92,0.19,0.19,0.64,0.11,0.03,2.08,908.0,15.5,3.9,15.8
255,"Potato, raw",Vegetables,0.2,0.02,0.0,0.06,0.07,0.01,0.36,326.0,0.3,17.9,2.0
256,"Carrot, raw",Vegetables,0.11,0.02,0.0,0.06,0.05,0.01,0.25,152.0,0.4,6.2,0.7
257,"Radish, raw",Vegetables,0.13,0.03,0.0,0.14,0.05,0.01,0.37,48.0,0.1,1.3,0.8
258,"Beet, red, raw",Vegetables,0.17,0.01,0.0,0.06,0.05,0.01,0.31,220.0,0.3,9.9,1.7
259,"Celeriac, celery root, raw",Vegetables,0.13,0.03,0.0,0.06,0.05,0.01,0.3,143.0,0.3,2.0,1.8
260,"Ginger root, raw",Vegetables,0.97,0.05,0.0,0.14,0.69,0.01,1.85,352.0,0.8,16.7,1.8
261,"Fennel, root, raw",Vegetables,3.3,0.95,0.0,0.14,0.05,0.01,4.46,95.0,0.2,2.9,1.4
262,"Turnip, raw",Vegetables,0.11,0.02,0.0,0.06,0.05,0.01,0.25,110.0,0.1,3.8,0.6
263,"Onions, chopped, frozen",Fruit/vegetable products,0.13,0.02,0.02,0.06,0.11,0.03,0.37,117.0,0.1,5.0,0.8
264,"Carrot, frozen",Fruit/vegetable products,0.13,0.02,0.02,0.06,0.11,0.03,0.37,124.0,0.2,4.7,1.1
265,"Onion, raw",Vegetables,0.18,0.04,0.0,0.06,0.6,0.01,0.9,183.0,0.1,5.4,1.2
266,"Onions, spring, raw",Vegetables,0.18,0.04,0.0,0.06,0.6,0.01,0.9,139.0,0.2,4.7,1.8
267,"Cassava, raw",Vegetables,0.11,0.05,0.0,0.06,0.51,0.01,0.74,659.0,0.3,36.3,1.4
268,"Parsley root, raw",Vegetables,0.23,0.07,0.0,0.06,0.52,0.01,0.89,232.0,0.6,8.0,2.3
269,"Cheese, semihard, Feta, 40 % fidm",Milk/eggs/substitute products,2.67,0.15,-0.37,0.35,0.11,0.0,2.92,1059.0,19.2,0.5,19.0
270,"Cheese, Danish Blue, 50 % fidm.",Milk/eggs/substitute products,4.46,0.46,2.33,0.35,0.12,0.0,7.72,1450.0,29.5,0.0,20.1
271,"Lamb, leg, unspecified , raw",Meat/poultry,25.35,6.58,-5.12,0.14,0.48,0.0,27.43,749.0,12.0,0.0,17.9
272,"Lamb, meat, average values, raw",Meat/poultry,25.35,6.58,-5.12,0.14,0.48,0.0,27.43,1365.0,30.5,0.0,13.9
273,"Crayfish, raw",Seafood,-0.0,0.69,1.94,0.26,0.66,0.0,3.55,287.0,0.5,1.2,14.6
274,"Shrimps, boiled, shell removed",Seafood,-0.0,1.94,8.1,0.26,0.22,0.0,10.52,291.0,0.8,0.0,15.3
275,"Lobster, raw",Seafood,-0.0,0.69,1.94,0.26,0.66,0.0,3.55,393.0,1.3,0.8,19.6
276,"Crab, boiled",Seafood,-0.0,0.75,5.01,0.08,0.05,0.0,5.9,541.0,5.2,0.5,20.1
277,"Prawn, giant tiger, aquaculture, boiled, frozen",Seafood,0.0,1.72,10.42,0.08,0.19,0.03,12.43,263.0,0.3,0.0,14.8
278,"Shrimp, boiled, in brine",Seafood,-0.0,1.94,8.1,0.26,0.22,0.0,10.52,303.0,0.9,0.4,15.5
279,"Pop corn, oil and salt added, traditional",Prepared/preserved foods,0.18,0.12,0.57,0.26,0.11,0.01,1.25,1960.0,20.2,57.9,9.6
280,"Peanuts, oilroasted and salted",Fruit/vegetable products,0.47,0.41,1.24,0.26,0.11,0.01,2.5,2614.0,53.3,8.1,28.4
281,"Strawberry, raw",Fruits,0.15,0.06,0.0,0.14,0.2,0.01,0.56,162.0,0.6,6.1,0.7
282,"Raspberry, raw",Fruits,0.27,0.11,0.0,0.14,0.31,0.01,0.84,215.0,1.3,4.0,1.4
283,"Currant, black, raw",Fruits,0.25,0.08,0.0,0.14,0.05,0.01,0.53,314.0,1.3,9.9,1.5
284,"Blueberries, raw",Fruits,1.76,0.94,0.0,0.14,0.05,0.01,2.91,219.0,0.5,10.4,0.7
285,"Blackberry, raw",Fruits,0.31,0.14,0.0,0.14,0.3,0.01,0.91,153.0,1.0,4.5,1.4
286,"Rose hip, raw",Fruits,0.19,0.03,0.0,0.14,0.27,0.01,0.65,332.0,0.5,15.0,0.6
287,"Elderberry, raw",Fruits,0.31,0.14,0.0,0.14,0.3,0.01,0.91,281.0,0.5,11.6,0.7
288,"Currant, red, raw",Fruits,0.25,0.08,0.0,0.14,0.05,0.01,0.53,265.0,1.7,9.3,1.3
289,"Gooseberry, raw",Fruits,0.21,0.09,0.0,0.14,0.4,0.01,0.85,185.0,0.5,7.3,0.9
290,"Strawberries, frozen, unsweetened",Fruit/vegetable products,0.07,0.02,0.01,0.06,0.79,0.03,0.98,173.0,0.4,5.9,0.4
291,"Cranberry, raw",Fruits,0.15,0.03,0.0,0.14,0.54,0.01,0.87,177.0,0.1,7.6,0.4
292,"Blueberry, frozen, unsweetened",Fruit/vegetable products,0.16,0.05,0.06,0.06,0.66,0.03,1.02,224.0,0.6,10.7,0.4
293,"Raspberry, frozen",Fruit/vegetable products,0.17,0.15,0.15,0.06,0.3,0.03,0.86,223.0,1.3,6.5,1.4
294,"Cheese, Cream, 60 % fidm.",Milk/eggs/substitute products,4.46,0.46,2.33,0.35,0.12,0.0,7.72,1379.0,31.5,2.1,10.0
295,"Cheese, Brie, 45 % fidm.",Milk/eggs/substitute products,2.67,0.15,-0.37,0.35,0.11,0.0,2.92,1182.0,22.0,0.1,20.3
296,"Cheese, cottage, 20 % fidm.",Milk/eggs/substitute products,2.67,0.15,-0.37,0.35,0.11,0.0,2.92,441.0,4.4,2.5,13.0
297,"Bulgur, parboiled, raw",Cereal/grain/pulse products,0.58,0.08,0.16,0.2,0.12,0.01,1.15,1444.0,1.9,45.5,11.8
298,"Sweetcorn, kernels, canned",Fruit/vegetable products,0.05,0.03,0.14,0.32,0.07,0.01,0.61,428.0,1.1,16.1,3.1
299,"Rice, parboiled, raw",Cereal/grain/pulse products,0.35,0.16,0.16,0.2,0.4,0.01,1.28,1518.0,1.2,78.1,8.2
300,"Quinoa, black, raw",Cereal/grain/pulse products,1.04,0.63,0.0,0.2,0.6,0.01,2.49,1461.0,6.5,42.3,13.7
301,"Pepper, black",Seasonings/preservatives/extracts,0.77,0.27,0.0,2.72,0.54,0.01,4.3,1274.0,3.3,44.5,10.9
302,"Mustard, yellow, ready made",Seasonings/preservatives/extracts,0.2,0.12,0.47,0.78,0.17,0.01,1.76,691.0,6.4,20.2,5.7
303,Curry powder,Seasonings/preservatives/extracts,1.46,0.35,0.05,2.72,0.11,0.01,4.7,1421.0,13.8,25.2,12.7
304,"BITTER, Gammel Dansk Bitter Dram",Beverages,1.1,-0.05,-0.11,0.37,0.72,0.01,2.04,885.0,0.0,0.0,0.0
305,"Brandy, cognac",Beverages,0.99,-0.02,4.8,0.37,2.07,0.01,8.22,928.0,0.0,0.0,0.0
306,Vodka,Beverages,1.1,-0.05,-0.11,0.37,0.72,0.01,2.04,969.0,0.0,0.0,0.0
307,"Aquavit, 40 % vol., average values",Beverages,1.1,-0.05,-0.11,0.37,0.72,0.01,2.04,928.0,0.0,0.0,0.0
308,"Plum, raw",Fruits,0.27,0.1,0.0,0.14,0.05,0.01,0.58,199.0,0.3,9.2,0.5
309,"Cherry, raw",Fruits,0.26,0.07,0.0,0.14,0.26,0.01,0.75,234.0,0.3,11.7,1.4
310,"Chestnut, raw",Fruit/vegetable products,0.76,0.13,0.0,0.14,0.67,0.01,1.71,797.0,2.7,33.9,2.0
311,"Prune, dried plum",Fruit/vegetable products,0.72,0.08,0.41,0.04,0.6,0.01,1.87,972.0,0.7,54.6,2.7
312,"Apricot, dried",Fruit/vegetable products,0.72,0.08,0.41,0.04,0.6,0.01,1.87,1043.0,1.7,43.3,3.5
313,"Apricot, raw",Fruits,0.17,0.05,0.0,0.14,0.67,0.01,1.05,170.0,0.3,7.3,1.3
314,"Peach, raw",Fruits,0.11,0.03,0.0,0.14,0.67,0.01,0.96,206.0,0.4,7.8,0.7
315,"Nectarine, raw",Fruits,0.11,0.03,0.0,0.14,0.67,0.01,0.96,177.0,0.0,7.8,0.8
316,"Avocado, raw",Fruits,0.32,0.06,0.0,0.14,0.54,0.01,1.07,711.0,13.1,0.5,1.9
317,"Sugar, sucrose, white",Candy/sugar products,1.3,-0.09,0.47,0.2,0.11,0.01,2.0,1698.0,0.0,99.9,0.0
318,"Sugar, brown",Candy/sugar products,1.18,-0.06,0.49,0.2,0.1,0.01,1.92,1624.0,0.0,94.0,0.0
319,"Chocolate, milk",Candy/sugar products,1.83,0.34,2.52,0.38,0.11,0.01,5.18,2278.0,31.7,62.4,7.1
320,Nougat,Bread/bakery products,2.07,0.49,1.62,0.67,0.11,0.01,4.97,2297.0,32.3,55.9,8.7
321,"Chewing gum, no sugar added, all types",Candy/sugar products,-0.0,0.25,4.36,1.29,0.05,0.01,5.96,1451.0,0.0,83.6,0.6
322,"Toffees, mixed",Candy/sugar products,0.93,0.07,1.15,0.47,0.11,0.01,2.74,2023.0,20.9,67.7,2.1
323,"Chocolate, bitter",Candy/sugar products,1.25,1.28,0.11,0.49,0.59,0.01,3.74,2294.0,31.8,59.6,5.7
324,"Liquorice, salt",Candy/sugar products,0.75,-0.01,0.97,0.26,0.11,0.01,2.09,1507.0,1.0,43.4,4.4
325,Fruit gums,Candy/sugar products,0.78,-0.01,0.88,0.26,0.11,0.01,2.02,1482.0,0.9,74.4,6.6
326,"Banana, raw",Fruits,0.21,0.02,0.0,0.14,0.6,0.01,0.98,396.0,0.2,19.7,1.1
327,"Lemon, raw",Fruits,0.09,0.03,0.0,0.14,0.68,0.01,0.94,187.0,1.1,3.1,0.5
328,"Watermelon, raw",Fruits,0.03,0.01,0.0,0.0,0.73,0.01,0.78,140.0,0.1,6.5,0.8
329,"Orange, raw",Fruits,0.1,0.02,0.0,0.06,0.61,0.01,0.81,205.0,0.1,8.2,0.9
330,"Melon, honeydew, raw",Fruits,0.1,0.02,0.0,0.0,0.58,0.01,0.71,113.0,0.2,5.4,0.6
331,"Lime, raw",Fruits,0.09,0.03,0.0,0.06,0.68,0.01,0.87,155.0,0.2,7.7,0.7
332,"Pineapple, raw",Fruits,0.09,0.02,0.0,0.0,0.52,0.01,0.65,234.0,0.4,10.8,0.5
333,"Mango, raw",Fruits,0.18,0.06,0.0,0.14,0.54,0.01,0.93,282.0,0.5,14.2,0.5
